Āwherika	Afriko
Nipono	Japanio
Amerika ki te Tonga	Sudameriko
Nōwei	Norvegio
Ingarangi	Anglio
Koterana	Skotlando
Wēra	Kimrio
Airangi	Irlando
Hanekeria	Hungario
Pāniora	Hispanio
Hononga-o-Amerika	Usono
Pehiamu	Belgio
Rakapuō	Luksemburgo (lando)
George Washington	George Washington
Hinerangi	Finnlando
Huitene	Svedio
Tenemāka	Danio
Pōrana	Pollando
Rituānia	Litovio
Itāria	Italio
Ateria	Aŭstrio
Kirihi	Grekio
Tākei	Turkio
Potukara	Portugalio
Ūropi	Eŭropo
Āhia	Azio
Nōta Amerika	Nordameriko
Wikipedia	Vikipedio
Hōrana	Nederlando
New York City	Novjorko
Takiwā o Columbia	Vaŝingtono
San Francisco, Karapōnia	San-Francisko
Pearīni	Berlino
Los Angeles, Karapōnia	Los-Anĝeleso
Bern	Berno
Barack Obama	Barack Obama
Rānana	Londono
Āporo	Pomo
Parī	Parizo
Abraham Lincoln	Abraham Lincoln
Mehiko	Meksiko
Te Moana-nui-a-Kiwa	Pacifika Oceano
Karapōnia	Kalifornio
Boston	Bostono
Kohi-tātea	Januaro
Hui-tanguru	Februaro
Poutū-te-rangi	Marto
Kēnia	Kenjo
Paenga-whāwhā	Aprilo
Haratua	Majo
Pipiri	Junio
Hōngongoi	Julio
Here-turi-kōkā	Aŭgusto
Mahuru	Septembro
Whiringa-ā-nuku	Oktobro
Whiringa-ā-rangi	Novembro
Hakihea	Decembro
Wīwī	Francio
Kīngitanga Kotahi	Unuiĝinta Reĝlando
Haina	Ĉina Popola Respubliko
Reo Wīwī	Franca lingvo
Parīhi	Brazilo
Rūhia	Rusio
Ika moana	Cetacoj
Alabama	Alabamo
São Paulo	San-Paŭlo (urbo)
Tiamana	Germanio
Pērara	Belorusio
Reo Tiamana	Germana lingvo
Tiorangi	Islando
Etonia	Estonio
Rāwhia	Latvio
Ūkareinga	Ukrainio
Tīekia	Ĉeĥio
Horowākia	Slovakio
Horowinia	Slovenio
